run_id,task_id,category,model_name,shot_count,input,expected_output,actual_output,score,scoring_method,latency_ms,timestamp,trial_id,input_tokens,output_tokens,example_selection
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,4,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform",,0.0,f1,40341,2026-03-24T14:14:17.646926,1,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,4,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication",,0.0,f1,40642,2026-03-24T14:14:58.301323,1,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable energy record high 2024, solar power increase, Hokkaido, Kyushu, power grid infrastructure, 40% renewable target 2030",0.5925925925925926,f1,24387,2026-03-24T14:15:22.701407,1,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform",,0.0,f1,41605,2026-03-24T14:16:04.318812,1,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication",,0.0,f1,40934,2026-03-24T14:16:45.266388,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,40176,2026-03-24T14:17:25.442803,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,27935,2026-03-24T14:17:53.378971,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,39902,2026-03-24T14:18:33.281668,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,40235,2026-03-24T14:19:13.523702,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,39488,2026-03-24T14:19:53.014669,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,43240,2026-03-24T14:20:36.266671,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,39345,2026-03-24T14:21:15.613895,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,24596,2026-03-24T14:21:40.215974,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,39842,2026-03-24T14:22:20.060635,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,40108,2026-03-24T14:23:00.170789,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,35354,2026-03-24T14:23:35.528136,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,42328,2026-03-24T14:24:17.862185,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,42219,2026-03-24T14:25:00.083862,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,41042,2026-03-24T14:25:41.128370,1,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,42610,2026-03-24T14:26:23.743740,1,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,,0.0,llm_judge,41798,2026-03-24T14:27:09.454411,1,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,,0.0,llm_judge,41693,2026-03-24T14:27:53.729195,1,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,,0.0,llm_judge,40224,2026-03-24T14:28:36.684150,1,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,1,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,,0.0,llm_judge,44031,2026-03-24T14:29:24.435658,1,0,0,tfidf
